0.5762825851349747,2020-06-12 19:30:51.491361,"{'lat': -26.56, 'long': -45.68}"
0.5762825851349747,2020-06-12 19:30:53.535411,"{'lat': -26.56, 'long': -45.68}"
0.5762825851349747,2020-06-12 19:30:55.587605,"{'lat': -26.56, 'long': -45.68}"
0.5762825851349747,2020-06-12 19:30:57.679036,"{'lat': -26.56, 'long': -45.68}"
0.5762825851349747,2020-06-12 19:30:59.744113,"{'lat': -26.56, 'long': -45.68}"
0.5762825851349747,2020-06-12 19:31:01.824943,"{'lat': -26.56, 'long': -45.68}"
1.6774444205443895,2020-06-12 19:32:54.094488,"{'lat': -26.56, 'long': -45.68}"
0.9931033382415189,2020-06-12 19:32:56.141272,"{'lat': -26.56, 'long': -45.68}"
3.2929382261351647,2020-06-12 19:32:58.210988,"{'lat': -26.56, 'long': -45.68}"
2.4522683101194764,2020-06-12 19:33:00.296974,"{'lat': -26.56, 'long': -45.68}"
3.661876294331522,2020-06-12 19:33:02.380566,"{'lat': -26.56, 'long': -45.68}"
5.578504169278473,2020-06-12 19:33:04.464894,"{'lat': -26.56, 'long': -45.68}"
5.751996263589851,2020-06-12 19:36:38.097045,"{'lat': -26.56, 'long': -45.68}"
1.372845836818073,2020-06-12 19:36:40.152915,"{'lat': -26.56, 'long': -45.68}"
5.825341995394343,2020-06-12 21:37:31.805147,"{'lat': -26.56, 'long': -45.68}"
2.417640759592623,2020-06-12 21:37:33.818777,"{'lat': -26.56, 'long': -45.68}"
0.11840014989796588,2020-06-12 21:37:35.859029,"{'lat': -26.56, 'long': -45.68}"
0.2634918422386401,2020-06-12 21:38:42.430777,"{'lat': -26.56, 'long': -45.68}"
9.70973241548511,2020-06-12 21:38:44.462958,"{'lat': -26.56, 'long': -45.68}"
2.3164539297558107,2020-06-12 21:38:46.479013,"{'lat': -26.56, 'long': -45.68}"
5.9870377505769765,2020-06-12 21:38:48.517838,"{'lat': -26.56, 'long': -45.68}"
9.934786716475026,2020-06-12 21:38:50.538946,"{'lat': -26.56, 'long': -45.68}"
0.5013293248225137,2020-06-12 21:39:17.439576,"{'lat': -26.56, 'long': -45.68}"
0.08274946757090396,2020-06-12 21:39:19.470158,"{'lat': -26.56, 'long': -45.68}"
2.77752336315836,2020-06-12 21:39:21.509788,"{'lat': -26.56, 'long': -45.68}"
1.8953505253792369,2020-06-12 21:39:23.550719,"{'lat': -26.56, 'long': -45.68}"
7.785976027581331,2020-06-12 21:39:25.590540,"{'lat': -26.56, 'long': -45.68}"
3.2320552998937124,2020-06-12 21:39:27.630308,"{'lat': -26.56, 'long': -45.68}"
5.196963366221623,2020-06-12 23:58:43.660849,-28.56,-56.68,1
7.529421899289939,2020-06-12 23:58:45.704040,-28.56,-56.68,1
4.395965989182859,2020-06-12 23:58:47.748953,-28.56,-56.68,1
9.280568283949917,2020-06-13 00:00:19.829172,-28.56,-56.68,1
8.399594660009324,2020-06-13 00:00:21.928314,-28.56,-56.68,1
4.624550644361767,2020-06-13 00:01:32.866506,-28.56,-56.68,1
8.542399223818485,2020-06-13 00:01:34.885824,-28.56,-56.68,1
7.256377820220127,2020-06-13 00:01:36.925601,-28.56,-56.68,1
7.609084139427347,2020-06-13 19:47:47.294288,-26.56,-55.68,2
6.409362331844886,2020-06-13 19:47:49.312555,-26.56,-55.68,2
7.3393674882695334,2020-06-14 00:08:21.436825,-26.56,-55.68,5
1.7193504950128524,2020-06-14 00:08:23.470606,-26.56,-55.68,5
0.745926614908673,2020-06-14 00:08:25.519231,-26.56,-55.68,5
3.7693469085111375,2020-06-14 00:34:36.517661,-27.76,-56.68,5
1.0674076214190464,2020-06-14 00:34:38.554203,-27.76,-56.68,5
0.06327618568477189,2020-06-14 00:34:40.595013,-27.76,-56.68,5
1.2131482049094244,2020-06-14 00:34:42.643430,-27.76,-56.68,5
8.02897142602167,2020-06-14 00:34:44.690865,-27.76,-56.68,5
7.578933285013635,2020-06-14 00:36:49.498286,-27.76,-56.68,5
0.6517209918971123,2020-06-14 00:36:51.538396,-27.76,-56.68,5
2.9025442704848703,2020-06-14 00:36:53.581691,-27.76,-56.68,5
7.6966811325098385,2020-06-14 00:37:39.456965,-27.76,-56.68,5
2.545764324505575,2020-06-14 00:37:41.468439,-27.76,-56.68,5
0.8632422321584443,2020-06-14 00:37:43.510196,-27.76,-56.68,5
7.720676305931136,2020-06-14 00:37:45.551208,-27.76,-56.68,5
6.177432734350507,2020-06-14 00:37:47.591101,-27.76,-56.68,5
0.5628910523259001,2020-06-14 00:39:48.096526,-26.861359,-58.298032,pilar4
9.905478817255045,2020-06-14 00:39:50.111446,-26.861359,-58.298032,pilar4
4.423226409113009,2020-06-14 00:39:52.155145,-26.861359,-58.298032,pilar4
8.75019710886257,2020-06-14 15:18:36.120216,-26.861359,-58.298032,pilar4
2.4028430074546803,2020-06-14 15:18:46.366676,-26.861359,-58.298032,pilar4
6.0869917094986805,2020-06-14 15:18:50.266382,-26.861359,-58.298032,pilar4
aBx4Z60o,2.657073473636765,2020-06-14 15:34:28.240434,-26.861359,-58.298032,pilar4
aBx4Z60o,2.1276398420079934,2020-06-14 15:34:30.270687,-26.861359,-58.298032,pilar4
aBx4Z60o,7.337086740798288,2020-06-14 15:34:41.359972,-26.861359,-58.298032,pilar4
aBx4Z60o,7.760838123777733,2020-06-14 15:34:43.377374,-26.861359,-58.298032,pilar4
aBx4Z60o,7.994304454235319,2020-06-14 15:34:45.418671,-26.861359,-58.298032,pilar4
aBx4Z60ok,7.379100048773308,2020-06-14 15:36:23.140326,-26.861359,-58.298032,pilar4
aBx4Z60ok,3.3582405396813018,2020-06-14 15:36:25.146341,-26.861359,-58.298032,pilar4
aBx4Z60o,8.710120730058534,2020-06-14 15:36:31.759958,-26.861359,-58.298032,pilar4
aBx4Z60o,6.223125744788797,2020-06-14 15:36:33.770456,-26.861359,-58.298032,pilar4
aBx4Z60o,1.1872697688594436,2020-06-14 15:39:16.218090,-25.509304,-54.653337,CDE1
aBx4Z60o,5.150933878948509,2020-06-14 15:39:18.234010,-25.509304,-54.653337,CDE1
aBx4Z60o,8.812421944259798,2020-06-14 15:39:20.277298,-25.509304,-54.653337,CDE1
aBx4Z60o,8.629526914439293,2020-06-16 20:13:29.514803,-25.33945,-57.551921,ASU1
aBx4Z60o,6.886099057453495,2020-06-16 20:13:31.535840,-25.33945,-57.551921,ASU1
aBx4Z60o,4.524610390079015,2020-06-16 20:13:33.576509,-25.33945,-57.551921,ASU1
aBx4Z60o,0.28670652440573985,2020-06-16 20:13:35.598555,-25.33945,-57.551921,ASU1
aBx4Z60o,4.752042115706337,2020-06-16 20:54:58.150726,-25.33945,-57.551921,ASU1
aBx4Z60o,7.686816999019004,2020-06-16 20:55:00.159034,-25.33945,-57.551921,ASU1
aBx4Z60o,0.6919373479189772,2020-06-16 21:27:24.959850,-25.33945,-57.551921,ASU1
aBx4Z60o,8.299514419808983,2020-06-16 21:27:26.976672,-25.33945,-57.551921,ASU1
aBx4Z60o,0.7905253858625017,2020-06-16 21:27:29.014910,-25.33945,-57.551921,ASU1
